3791.6,3.433987204,0.179605302
3795.7,2.833213344,0.242535625
3799.8,3.135494216,0.208514414
3803.9,2.564949357,0.277350098
3808,3.36729583,0.185695338
3812.1,3.218875825,0.2
3816.2,3.135494216,0.208514414
3820.3,2.772588722,0.25
3824.4,3.135494216,0.208514414
3828.5,2.708050201,0.25819889
3832.6,3.218875825,0.2
3836.7,2.397895273,0.301511345
3840.8,2.995732274,0.223606798
3844.9,2.890371758,0.23570226
3849,2.833213344,0.242535625
3853.1,2.995732274,0.223606798
3857.2,3.135494216,0.208514414
3861.3,2.772588722,0.25
3865.4,3.218875825,0.2
3869.5,2.708050201,0.25819889
3873.6,2.63905733,0.267261242
3877.7,2.995732274,0.223606798
3881.8,2.944438979,0.229415734
3885.9,2.48490665,0.288675135
3890,2.564949357,0.277350098
3894.1,2.48490665,0.288675135
3898.2,2.564949357,0.277350098
3902.3,2.564949357,0.277350098
3906.4,2.397895273,0.301511345
3910.5,2.995732274,0.223606798
3914.6,2.890371758,0.23570226
3918.7,2.63905733,0.267261242
3922.8,2.995732274,0.223606798
3926.9,2.63905733,0.267261242
3931,2.995732274,0.223606798
3935.1,2.772588722,0.25
3939.2,2.772588722,0.25
3943.3,2.564949357,0.277350098
3947.4,2.833213344,0.242535625
3951.5,2.944438979,0.229415734
3955.6,2.564949357,0.277350098
3959.7,2.708050201,0.25819889
3963.8,2.63905733,0.267261242
3967.9,2.079441542,0.353553391
3972,2.708050201,0.25819889
3976.1,2.890371758,0.23570226
3980.2,2.564949357,0.277350098
3984.3,2.564949357,0.277350098
3988.4,3.044522438,0.21821789
3992.5,2.890371758,0.23570226
3996.6,1.945910149,0.377964473
4000.7,2.995732274,0.223606798
4004.8,2.564949357,0.277350098
4008.9,2.995732274,0.223606798
4013,2.772588722,0.25
4017.1,2.197224577,0.333333333
4021.2,3.091042453,0.213200716
4025.3,2.48490665,0.288675135
4029.4,2.397895273,0.301511345
4033.5,2.772588722,0.25
4037.6,2.944438979,0.229415734
4041.7,2.772588722,0.25
4045.8,2.772588722,0.25
4049.9,2.890371758,0.23570226
4054,2.302585093,0.316227766
4058.1,2.890371758,0.23570226
4062.2,2.302585093,0.316227766
4066.3,2.708050201,0.25819889
4070.4,2.48490665,0.288675135
4074.5,2.890371758,0.23570226
4078.6,2.772588722,0.25
4082.7,2.708050201,0.25819889
4086.8,2.890371758,0.23570226
4090.9,2.833213344,0.242535625
4095,3.258096538,0.196116135
4099.1,3.044522438,0.21821789
4103.2,2.397895273,0.301511345
4107.3,2.197224577,0.333333333
4111.4,2.63905733,0.267261242
4115.5,2.48490665,0.288675135
4119.6,3.135494216,0.208514414
4123.7,2.564949357,0.277350098
4127.8,2.833213344,0.242535625
4131.9,2.63905733,0.267261242
4136,2.63905733,0.267261242
4140.1,2.63905733,0.267261242
4144.2,2.708050201,0.25819889
4148.3,2.995732274,0.223606798
4152.4,2.995732274,0.223606798
4156.5,2.302585093,0.316227766
4160.6,2.772588722,0.25
4164.7,2.890371758,0.23570226
4168.8,2.708050201,0.25819889
4172.9,1.791759469,0.40824829
4177,3.17805383,0.204124145
4181.1,2.772588722,0.25
4185.2,2.995732274,0.223606798
4189.3,1.791759469,0.40824829
4193.4,2.708050201,0.25819889
4197.5,2.708050201,0.25819889
4201.6,2.833213344,0.242535625
4205.7,2.397895273,0.301511345
4209.8,2.708050201,0.25819889
4213.9,2.772588722,0.25
4218,2.944438979,0.229415734
4222.1,2.48490665,0.288675135
4226.2,3.135494216,0.208514414
4230.3,2.48490665,0.288675135
4234.4,2.564949357,0.277350098
4238.5,2.397895273,0.301511345
4242.6,3.044522438,0.21821789
4246.7,2.833213344,0.242535625
4250.8,2.397895273,0.301511345
4254.9,2.302585093,0.316227766
4259,2.995732274,0.223606798
4263.1,2.708050201,0.25819889
4267.2,2.397895273,0.301511345
4271.3,2.397895273,0.301511345
4275.4,2.63905733,0.267261242
4279.5,2.708050201,0.25819889
4283.6,2.302585093,0.316227766
4287.7,2.708050201,0.25819889
4291.8,2.890371758,0.23570226
4295.9,2.302585093,0.316227766
4300,2.48490665,0.288675135
4304.1,2.302585093,0.316227766
4308.2,2.772588722,0.25
4312.3,2.944438979,0.229415734
4316.4,3.135494216,0.208514414
4320.5,2.564949357,0.277350098
4324.6,2.833213344,0.242535625
4328.7,2.944438979,0.229415734
4332.8,2.302585093,0.316227766
4336.9,2.833213344,0.242535625
4341,2.564949357,0.277350098
4345.1,2.708050201,0.25819889
4349.2,2.772588722,0.25
4353.3,2.564949357,0.277350098
4357.4,2.564949357,0.277350098
4361.5,2.708050201,0.25819889
4365.6,2.772588722,0.25
4369.7,2.944438979,0.229415734
4373.8,2.833213344,0.242535625
4377.9,2.48490665,0.288675135
4382,2.833213344,0.242535625
4386.1,2.564949357,0.277350098
4390.2,1.945910149,0.377964473
4394.3,2.708050201,0.25819889
4398.4,2.302585093,0.316227766
4402.5,2.708050201,0.25819889
4406.6,2.708050201,0.25819889
4410.7,2.772588722,0.25
4414.8,3.36729583,0.185695338
4418.9,2.890371758,0.23570226
4423,2.772588722,0.25
4427.1,2.302585093,0.316227766
4431.2,2.708050201,0.25819889
4435.3,2.397895273,0.301511345
4439.4,2.079441542,0.353553391
4443.5,2.833213344,0.242535625
4447.6,2.302585093,0.316227766
4451.7,2.564949357,0.277350098
4455.8,2.197224577,0.333333333
4459.9,2.079441542,0.353553391
4464,2.302585093,0.316227766
4468.1,2.995732274,0.223606798
4472.2,2.564949357,0.277350098
4476.3,1.945910149,0.377964473
4480.4,2.63905733,0.267261242
4484.5,2.48490665,0.288675135
4488.6,2.564949357,0.277350098
4492.7,2.397895273,0.301511345
4496.8,2.63905733,0.267261242
4500.9,2.63905733,0.267261242
4505,2.564949357,0.277350098
4509.1,2.708050201,0.25819889
4513.2,2.772588722,0.25
4517.3,2.833213344,0.242535625
4521.4,2.48490665,0.288675135
4525.5,2.48490665,0.288675135
4529.6,3.091042453,0.213200716
4533.7,2.63905733,0.267261242
4537.8,2.708050201,0.25819889
4541.9,2.079441542,0.353553391
4546,2.197224577,0.333333333
4550.1,2.772588722,0.25
4554.2,2.63905733,0.267261242
4558.3,2.48490665,0.288675135
4562.4,2.833213344,0.242535625
4566.5,3.044522438,0.21821789
4570.6,2.63905733,0.267261242
4574.7,2.63905733,0.267261242
4578.8,2.397895273,0.301511345
4582.9,2.397895273,0.301511345
4587,2.564949357,0.277350098
4591.1,2.48490665,0.288675135
4595.2,2.397895273,0.301511345
4599.3,2.708050201,0.25819889
4603.4,2.772588722,0.25
4607.5,1.945910149,0.377964473
4611.6,2.995732274,0.223606798
4615.7,3.044522438,0.21821789
4619.8,2.708050201,0.25819889
4623.9,2.708050201,0.25819889
4628,2.302585093,0.316227766
4632.1,2.397895273,0.301511345
4636.2,2.772588722,0.25
4640.3,2.302585093,0.316227766
4644.4,2.397895273,0.301511345
4648.5,2.302585093,0.316227766
4652.6,2.944438979,0.229415734
4656.7,2.48490665,0.288675135
4660.8,2.63905733,0.267261242
4664.9,2.564949357,0.277350098
4669,2.564949357,0.277350098
4673.1,1.791759469,0.40824829
4677.2,2.397895273,0.301511345
4681.3,2.397895273,0.301511345
4685.4,2.833213344,0.242535625
4689.5,2.772588722,0.25
4693.6,2.302585093,0.316227766
4697.7,2.708050201,0.25819889
4701.8,2.564949357,0.277350098
4705.9,2.302585093,0.316227766
4710,2.48490665,0.288675135
4714.1,2.708050201,0.25819889
4718.2,2.772588722,0.25
4722.3,2.302585093,0.316227766
4726.4,2.708050201,0.25819889
4730.5,2.48490665,0.288675135
4734.6,2.708050201,0.25819889
4738.7,2.48490665,0.288675135
4742.8,2.48490665,0.288675135
4746.9,2.397895273,0.301511345
4751,2.708050201,0.25819889
4755.1,2.772588722,0.25
4759.2,1.791759469,0.40824829
4763.3,2.708050201,0.25819889
4767.4,2.564949357,0.277350098
4771.5,1.791759469,0.40824829
4775.6,2.708050201,0.25819889
4779.7,2.48490665,0.288675135
4783.8,2.63905733,0.267261242
4787.9,2.63905733,0.267261242
4792,2.708050201,0.25819889
4796.1,2.63905733,0.267261242
4800.2,2.079441542,0.353553391
4804.3,2.708050201,0.25819889
4808.4,2.772588722,0.25
4812.5,2.48490665,0.288675135
4816.6,2.564949357,0.277350098
4820.7,2.397895273,0.301511345
4824.8,2.197224577,0.333333333
4828.9,2.564949357,0.277350098
4833,2.564949357,0.277350098
4837.1,1.945910149,0.377964473
4841.2,2.63905733,0.267261242
4845.3,2.197224577,0.333333333
4849.4,2.397895273,0.301511345
4853.5,2.397895273,0.301511345
4857.6,2.63905733,0.267261242
4861.7,2.708050201,0.25819889
4865.8,2.48490665,0.288675135
4869.9,2.708050201,0.25819889
4874,2.564949357,0.277350098
4878.1,2.197224577,0.333333333
4882.2,2.564949357,0.277350098
4886.3,2.833213344,0.242535625
4890.4,1.386294361,0.5
4894.5,2.564949357,0.277350098
4898.6,2.197224577,0.333333333
4902.7,2.48490665,0.288675135
4906.8,2.564949357,0.277350098
4910.9,2.197224577,0.333333333
4915,2.63905733,0.267261242
4919.1,1.386294361,0.5
4923.2,2.397895273,0.301511345
4927.3,2.708050201,0.25819889
4931.4,2.564949357,0.277350098
4935.5,2.302585093,0.316227766
4939.6,2.079441542,0.353553391
4943.7,2.944438979,0.229415734
4947.8,2.197224577,0.333333333
4951.9,2.302585093,0.316227766
4956,2.833213344,0.242535625
4960.1,2.564949357,0.277350098
4964.2,2.564949357,0.277350098
4968.3,2.48490665,0.288675135
4972.4,2.708050201,0.25819889
4976.5,2.564949357,0.277350098
4980.6,2.772588722,0.25
4984.7,2.302585093,0.316227766
4988.8,2.564949357,0.277350098
4992.9,2.197224577,0.333333333
4997,2.302585093,0.316227766
5001.1,2.944438979,0.229415734
5005.2,2.564949357,0.277350098
5009.3,1.609437912,0.447213595
5013.4,2.197224577,0.333333333
5017.5,2.079441542,0.353553391
5021.6,1.945910149,0.377964473
5025.7,2.302585093,0.316227766
5029.8,2.48490665,0.288675135
5033.9,2.302585093,0.316227766
5038,1.945910149,0.377964473
5042.1,2.079441542,0.353553391
5046.2,2.708050201,0.25819889
5050.3,1.386294361,0.5
5054.4,2.079441542,0.353553391
5058.5,1.945910149,0.377964473
5062.6,2.708050201,0.25819889
5066.7,2.397895273,0.301511345
5070.8,2.708050201,0.25819889
5074.9,2.708050201,0.25819889
5079,2.397895273,0.301511345
5083.1,2.302585093,0.316227766
5087.2,1.945910149,0.377964473
5091.3,2.079441542,0.353553391
5095.4,2.079441542,0.353553391
5099.5,2.197224577,0.333333333
5103.6,2.302585093,0.316227766
5107.7,2.197224577,0.333333333
5111.8,2.197224577,0.333333333
5115.9,1.791759469,0.40824829
5120,2.48490665,0.288675135
5124.1,2.302585093,0.316227766
5128.2,2.48490665,0.288675135
5132.3,2.48490665,0.288675135
5136.4,2.397895273,0.301511345
5140.5,2.708050201,0.25819889
5144.6,2.397895273,0.301511345
5148.7,2.397895273,0.301511345
5152.8,2.079441542,0.353553391
5156.9,2.397895273,0.301511345
5161,1.945910149,0.377964473
5165.1,2.079441542,0.353553391
5169.2,2.302585093,0.316227766
5173.3,1.791759469,0.40824829
5177.4,2.48490665,0.288675135
5181.5,2.397895273,0.301511345
5185.6,2.397895273,0.301511345
5189.7,1.945910149,0.377964473
5193.8,2.079441542,0.353553391
5197.9,2.48490665,0.288675135
5202,2.48490665,0.288675135
5206.1,2.302585093,0.316227766
5210.2,2.397895273,0.301511345
5214.3,2.564949357,0.277350098
5218.4,2.397895273,0.301511345
5222.5,1.791759469,0.40824829
5226.6,2.397895273,0.301511345
5230.7,1.791759469,0.40824829
5234.8,1.945910149,0.377964473
5238.9,2.197224577,0.333333333
5243,2.833213344,0.242535625
5247.1,1.098612289,0.577350269
5251.2,1.609437912,0.447213595
5255.3,2.302585093,0.316227766
5259.4,2.708050201,0.25819889
5263.5,2.302585093,0.316227766
5267.6,1.945910149,0.377964473
5271.7,2.197224577,0.333333333
5275.8,1.791759469,0.40824829
5279.9,2.397895273,0.301511345
5284,2.397895273,0.301511345
5288.1,2.564949357,0.277350098
5292.2,2.708050201,0.25819889
5296.3,2.63905733,0.267261242
5300.4,2.48490665,0.288675135
5304.5,1.098612289,0.577350269
5308.6,1.098612289,0.577350269
5312.7,2.833213344,0.242535625
5316.8,2.63905733,0.267261242
5320.9,1.945910149,0.377964473
5325,2.833213344,0.242535625
5329.1,2.302585093,0.316227766
5333.2,2.197224577,0.333333333
5337.3,2.48490665,0.288675135
5341.4,2.197224577,0.333333333
5345.5,2.197224577,0.333333333
5349.6,2.302585093,0.316227766
5353.7,2.302585093,0.316227766
5357.8,2.833213344,0.242535625
5361.9,2.197224577,0.333333333
5366,2.708050201,0.25819889
5370.1,2.197224577,0.333333333
5374.2,2.708050201,0.25819889
5378.3,1.609437912,0.447213595
5382.4,2.48490665,0.288675135
5386.5,2.079441542,0.353553391
5390.6,2.48490665,0.288675135
5394.7,1.609437912,0.447213595
5398.8,2.48490665,0.288675135
5402.9,2.708050201,0.25819889
5407,2.079441542,0.353553391
5411.1,2.48490665,0.288675135
5415.2,2.302585093,0.316227766
5419.3,2.079441542,0.353553391
5423.4,2.197224577,0.333333333
5427.5,1.945910149,0.377964473
5431.6,2.564949357,0.277350098
5435.7,2.397895273,0.301511345
5439.8,2.302585093,0.316227766
5443.9,1.791759469,0.40824829
5448,2.197224577,0.333333333
5452.1,1.791759469,0.40824829
5456.2,2.197224577,0.333333333
5460.3,2.079441542,0.353553391
5464.4,2.772588722,0.25
5468.5,3.044522438,0.21821789
5472.6,3.044522438,0.21821789
5476.7,2.302585093,0.316227766
5480.8,1.945910149,0.377964473
5484.9,2.397895273,0.301511345
5489,2.48490665,0.288675135
5493.1,2.564949357,0.277350098
5497.2,2.197224577,0.333333333
5501.3,1.945910149,0.377964473
5505.4,1.386294361,0.5
5509.5,2.397895273,0.301511345
5513.6,2.197224577,0.333333333
5517.7,2.772588722,0.25
5521.8,2.302585093,0.316227766
5525.9,2.708050201,0.25819889
5530,1.945910149,0.377964473
5534.1,2.564949357,0.277350098
5538.2,2.708050201,0.25819889
5542.3,2.079441542,0.353553391
5546.4,2.63905733,0.267261242
5550.5,2.397895273,0.301511345
5554.6,2.197224577,0.333333333
5558.7,2.197224577,0.333333333
5562.8,2.197224577,0.333333333
5566.9,1.945910149,0.377964473
5571,2.564949357,0.277350098
5575.1,2.302585093,0.316227766
5579.2,2.48490665,0.288675135
5583.3,2.302585093,0.316227766
5587.4,2.197224577,0.333333333
5591.5,2.197224577,0.333333333
5595.6,2.302585093,0.316227766
5599.7,1.791759469,0.40824829
5603.8,1.386294361,0.5
5607.9,1.791759469,0.40824829
5612,1.609437912,0.447213595
5616.1,2.079441542,0.353553391
5620.2,2.48490665,0.288675135
5624.3,2.197224577,0.333333333
5628.4,2.48490665,0.288675135
5632.5,2.564949357,0.277350098
5636.6,2.197224577,0.333333333
5640.7,2.302585093,0.316227766
5644.8,1.098612289,0.577350269
5648.9,1.609437912,0.447213595
5653,2.302585093,0.316227766
5657.1,2.079441542,0.353553391
5661.2,2.302585093,0.316227766
5665.3,2.48490665,0.288675135
5669.4,1.945910149,0.377964473
5673.5,2.079441542,0.353553391
5677.6,1.945910149,0.377964473
5681.7,1.791759469,0.40824829
5685.8,1.945910149,0.377964473
5689.9,2.197224577,0.333333333
5694,0.693147181,0.707106781
5698.1,1.791759469,0.40824829
5702.2,2.564949357,0.277350098
5706.3,2.564949357,0.277350098
5710.4,2.564949357,0.277350098
5714.5,2.079441542,0.353553391
5718.6,1.945910149,0.377964473
5722.7,1.609437912,0.447213595
5726.8,1.945910149,0.377964473
5730.9,2.564949357,0.277350098
5735,2.564949357,0.277350098
5739.1,1.791759469,0.40824829
5743.2,2.63905733,0.267261242
5747.3,1.386294361,0.5
5751.4,2.079441542,0.353553391
5755.5,1.945910149,0.377964473
5759.6,1.945910149,0.377964473
5763.7,2.48490665,0.288675135
5767.8,2.079441542,0.353553391
5771.9,2.302585093,0.316227766
5776,1.945910149,0.377964473
5780.1,2.302585093,0.316227766
5784.2,2.302585093,0.316227766
5788.3,1.386294361,0.5
5792.4,2.302585093,0.316227766
5796.5,2.079441542,0.353553391
5800.6,1.098612289,0.577350269
5804.7,1.945910149,0.377964473
5808.8,2.397895273,0.301511345
5812.9,2.197224577,0.333333333
5817,1.098612289,0.577350269
5821.1,2.079441542,0.353553391
5825.2,2.302585093,0.316227766
5829.3,2.079441542,0.353553391
5833.4,2.302585093,0.316227766
5837.5,1.791759469,0.40824829
5841.6,1.098612289,0.577350269
5845.7,0.693147181,0.707106781
5849.8,1.609437912,0.447213595
5853.9,2.079441542,0.353553391
5858,1.386294361,0.5
5862.1,2.302585093,0.316227766
5866.2,1.945910149,0.377964473
5870.3,2.302585093,0.316227766
5874.4,1.609437912,0.447213595
5878.5,2.397895273,0.301511345
5882.6,2.397895273,0.301511345
5886.7,2.302585093,0.316227766
5890.8,2.079441542,0.353553391
5894.9,1.609437912,0.447213595
5899,2.564949357,0.277350098
5903.1,2.48490665,0.288675135
5907.2,1.609437912,0.447213595
5911.3,2.397895273,0.301511345
5915.4,2.079441542,0.353553391
5919.5,2.079441542,0.353553391
5923.6,2.397895273,0.301511345
5927.7,2.397895273,0.301511345
5931.8,2.48490665,0.288675135
5935.9,2.197224577,0.333333333
5940,1.609437912,0.447213595
5944.1,2.079441542,0.353553391
5948.2,1.945910149,0.377964473
5952.3,2.197224577,0.333333333
5956.4,2.302585093,0.316227766
5960.5,1.945910149,0.377964473
5964.6,2.079441542,0.353553391
5968.7,2.079441542,0.353553391
5972.8,2.48490665,0.288675135
5976.9,2.197224577,0.333333333
5981,1.945910149,0.377964473
5985.1,2.079441542,0.353553391
5989.2,2.197224577,0.333333333
5993.3,1.945910149,0.377964473
5997.4,2.079441542,0.353553391
6001.5,2.197224577,0.333333333
6005.6,1.791759469,0.40824829
6009.7,1.386294361,0.5
6013.8,2.302585093,0.316227766
6017.9,1.791759469,0.40824829
6022,2.079441542,0.353553391
6026.1,1.945910149,0.377964473
6030.2,1.791759469,0.40824829
6034.3,1.791759469,0.40824829
6038.4,2.302585093,0.316227766
6042.5,2.079441542,0.353553391
6046.6,1.098612289,0.577350269
6050.7,2.302585093,0.316227766
6054.8,2.197224577,0.333333333
6058.9,1.945910149,0.377964473
6063,2.197224577,0.333333333
6067.1,2.397895273,0.301511345
6071.2,2.302585093,0.316227766
6075.3,1.386294361,0.5
6079.4,1.791759469,0.40824829
6083.5,1.791759469,0.40824829
6087.6,1.791759469,0.40824829
6091.7,2.397895273,0.301511345
6095.8,1.791759469,0.40824829
6099.9,1.386294361,0.5
6104,1.791759469,0.40824829
6108.1,2.197224577,0.333333333
6112.2,2.079441542,0.353553391
6116.3,2.63905733,0.267261242
6120.4,1.791759469,0.40824829
6124.5,1.098612289,0.577350269
6128.6,1.791759469,0.40824829
6132.7,1.791759469,0.40824829
6136.8,2.302585093,0.316227766
6140.9,2.197224577,0.333333333
6145,2.772588722,0.25
6149.1,2.397895273,0.301511345
6153.2,2.079441542,0.353553391
6157.3,1.945910149,0.377964473
6161.4,1.609437912,0.447213595
6165.5,2.302585093,0.316227766
6169.6,1.791759469,0.40824829
6173.7,2.397895273,0.301511345
6177.8,1.791759469,0.40824829
6181.9,2.302585093,0.316227766
6186,2.197224577,0.333333333
6190.1,1.791759469,0.40824829
6194.2,2.564949357,0.277350098
6198.3,1.945910149,0.377964473
6202.4,2.48490665,0.288675135
6206.5,1.609437912,0.447213595
6210.6,1.386294361,0.5
6214.7,1.609437912,0.447213595
6218.8,2.302585093,0.316227766
6222.9,1.386294361,0.5
6227,1.386294361,0.5
6231.1,2.397895273,0.301511345
6235.2,1.609437912,0.447213595
6239.3,1.945910149,0.377964473
6243.4,1.098612289,0.577350269
6247.5,1.791759469,0.40824829
6251.6,1.945910149,0.377964473
6255.7,1.945910149,0.377964473
6259.8,1.098612289,0.577350269
6263.9,2.397895273,0.301511345
6268,1.791759469,0.40824829
6272.1,2.079441542,0.353553391
6276.2,1.609437912,0.447213595
6280.3,2.197224577,0.333333333
6284.4,2.397895273,0.301511345
6288.5,2.079441542,0.353553391
6292.6,1.945910149,0.377964473
6296.7,1.945910149,0.377964473
6300.8,2.197224577,0.333333333
6304.9,2.079441542,0.353553391
6309,2.564949357,0.277350098
6313.1,1.386294361,0.5
6317.2,1.791759469,0.40824829
6321.3,1.386294361,0.5
6325.4,2.079441542,0.353553391
6329.5,2.302585093,0.316227766
6333.6,1.386294361,0.5
6337.7,1.945910149,0.377964473
6341.8,1.945910149,0.377964473
6345.9,2.079441542,0.353553391
6350,1.386294361,0.5
6354.1,2.564949357,0.277350098
6358.2,2.079441542,0.353553391
6362.3,1.386294361,0.5
6366.4,2.079441542,0.353553391
6370.5,1.098612289,0.577350269
6374.6,1.945910149,0.377964473
6378.7,2.302585093,0.316227766
6382.8,1.609437912,0.447213595
6386.9,1.945910149,0.377964473
6391,1.791759469,0.40824829
6395.1,1.386294361,0.5
6399.2,1.791759469,0.40824829
6403.3,1.791759469,0.40824829
6407.4,1.945910149,0.377964473
6411.5,1.945910149,0.377964473
6415.6,1.945910149,0.377964473
6419.7,1.609437912,0.447213595
6423.8,1.791759469,0.40824829
6427.9,2.397895273,0.301511345
6432,1.945910149,0.377964473
6436.1,2.079441542,0.353553391
6440.2,0.693147181,0.707106781
6444.3,1.791759469,0.40824829
6448.4,2.197224577,0.333333333
6452.5,2.397895273,0.301511345
6456.6,0.693147181,0.707106781
6460.7,1.386294361,0.5
6464.8,0.693147181,0.707106781
6468.9,2.48490665,0.288675135
6473,1.791759469,0.40824829
6477.1,1.386294361,0.5
6481.2,2.079441542,0.353553391
6485.3,1.386294361,0.5
6489.4,1.609437912,0.447213595
6493.5,2.197224577,0.333333333
6497.6,1.609437912,0.447213595
6501.7,1.791759469,0.40824829
6505.8,2.397895273,0.301511345
6509.9,2.302585093,0.316227766
6514,2.079441542,0.353553391
6518.1,1.791759469,0.40824829
6522.2,1.791759469,0.40824829
6526.3,0.693147181,0.707106781
6530.4,1.609437912,0.447213595
6534.5,1.791759469,0.40824829
6538.6,1.945910149,0.377964473
6542.7,1.386294361,0.5
6546.8,1.386294361,0.5
6550.9,1.609437912,0.447213595
6555,2.48490665,0.288675135
6559.1,1.098612289,0.577350269
6563.2,1.098612289,0.577350269
6567.3,1.945910149,0.377964473
6571.4,1.791759469,0.40824829
6575.5,2.197224577,0.333333333
6579.6,1.945910149,0.377964473
6583.7,2.397895273,0.301511345
6587.8,1.098612289,0.577350269
6591.9,1.386294361,0.5
6596,1.098612289,0.577350269
6600.1,2.397895273,0.301511345
6604.2,1.945910149,0.377964473
6608.3,1.945910149,0.377964473
6612.4,1.791759469,0.40824829
6616.5,1.945910149,0.377964473
6620.6,2.197224577,0.333333333
6624.7,1.791759469,0.40824829
6628.8,1.609437912,0.447213595
6632.9,2.079441542,0.353553391
6637,2.079441542,0.353553391
6641.1,1.791759469,0.40824829
6645.2,1.386294361,0.5
6649.3,1.791759469,0.40824829
6653.4,2.302585093,0.316227766
6657.5,2.079441542,0.353553391
6661.6,1.609437912,0.447213595
6665.7,1.386294361,0.5
6669.8,1.945910149,0.377964473
6673.9,1.098612289,0.577350269
6678,2.302585093,0.316227766
6682.1,1.609437912,0.447213595
6686.2,1.098612289,0.577350269
6690.3,1.945910149,0.377964473
6694.4,2.48490665,0.288675135
6698.5,1.609437912,0.447213595
6702.6,2.302585093,0.316227766
6706.7,1.098612289,0.577350269
6710.8,1.098612289,0.577350269
6714.9,1.609437912,0.447213595
6719,1.609437912,0.447213595
6723.1,1.386294361,0.5
6727.2,1.386294361,0.5
6731.3,0.693147181,0.707106781
6735.4,1.945910149,0.377964473
6739.5,1.945910149,0.377964473
6743.6,1.609437912,0.447213595
6747.7,2.079441542,0.353553391
6751.8,2.302585093,0.316227766
6755.9,1.791759469,0.40824829
6760,1.609437912,0.447213595
6764.1,1.098612289,0.577350269
6768.2,1.386294361,0.5
6772.3,1.609437912,0.447213595
6776.4,2.302585093,0.316227766
6780.5,1.609437912,0.447213595
6784.6,1.098612289,0.577350269
6788.7,1.386294361,0.5
6792.8,2.564949357,0.277350098
6796.9,2.079441542,0.353553391
6801,1.791759469,0.40824829
6805.1,1.791759469,0.40824829
6809.2,2.079441542,0.353553391
6813.3,2.079441542,0.353553391
6817.4,2.079441542,0.353553391
6821.5,1.609437912,0.447213595
6825.6,1.609437912,0.447213595
6829.7,2.079441542,0.353553391
6833.8,1.098612289,0.577350269
6837.9,1.945910149,0.377964473
6842,1.791759469,0.40824829
6846.1,2.197224577,0.333333333
6850.2,1.945910149,0.377964473
6854.3,1.386294361,0.5
6858.4,1.945910149,0.377964473
6862.5,2.079441542,0.353553391
6866.6,1.609437912,0.447213595
6870.7,1.098612289,0.577350269
6874.8,2.079441542,0.353553391
6878.9,2.079441542,0.353553391
6883,2.197224577,0.333333333
6887.1,1.386294361,0.5
6891.2,1.945910149,0.377964473
6895.3,1.791759469,0.40824829
6899.4,1.945910149,0.377964473
6903.5,1.386294361,0.5
6907.6,1.791759469,0.40824829
6911.7,1.386294361,0.5
6915.8,1.791759469,0.40824829
6919.9,1.609437912,0.447213595
6924,1.791759469,0.40824829
6928.1,1.945910149,0.377964473
6932.2,2.079441542,0.353553391
6936.3,1.098612289,0.577350269
6940.4,1.791759469,0.40824829
6944.5,2.079441542,0.353553391
6948.6,1.386294361,0.5
6952.7,1.791759469,0.40824829
6956.8,2.397895273,0.301511345
6960.9,1.386294361,0.5
6965,1.945910149,0.377964473
6969.1,1.386294361,0.5
6973.2,1.791759469,0.40824829
6977.3,1.098612289,0.577350269
6981.4,1.386294361,0.5
6985.5,1.386294361,0.5
6989.6,1.791759469,0.40824829
6993.7,1.609437912,0.447213595
6997.8,1.609437912,0.447213595
7001.9,1.386294361,0.5
7006,0.693147181,0.707106781
7010.1,1.609437912,0.447213595
7014.2,1.609437912,0.447213595
7018.3,1.609437912,0.447213595
7022.4,1.609437912,0.447213595
7026.5,1.791759469,0.40824829
7030.6,2.079441542,0.353553391
7034.7,1.791759469,0.40824829
7038.8,0.693147181,0.707106781
7042.9,1.945910149,0.377964473
7047,1.609437912,0.447213595
7051.1,0.693147181,0.707106781
7055.2,1.791759469,0.40824829
7059.3,1.098612289,0.577350269
7063.4,1.945910149,0.377964473
7067.5,1.945910149,0.377964473
7071.6,1.945910149,0.377964473
7075.7,1.791759469,0.40824829
7079.8,1.609437912,0.447213595
7083.9,0.693147181,0.707106781
7088,1.791759469,0.40824829
7092.1,2.197224577,0.333333333
7096.2,1.609437912,0.447213595
7100.3,2.079441542,0.353553391
7104.4,1.791759469,0.40824829
7108.5,1.386294361,0.5
7112.6,0,1
7116.7,1.945910149,0.377964473
7120.8,1.609437912,0.447213595
7124.9,1.098612289,0.577350269
7129,1.609437912,0.447213595
7133.1,1.791759469,0.40824829
7137.2,1.791759469,0.40824829
7141.3,2.397895273,0.301511345
7145.4,1.609437912,0.447213595
7149.5,0.693147181,0.707106781
7153.6,1.609437912,0.447213595
7157.7,1.945910149,0.377964473
7161.8,1.386294361,0.5
7165.9,1.609437912,0.447213595
7170,1.098612289,0.577350269
7174.1,2.197224577,0.333333333
7178.2,1.609437912,0.447213595
7182.3,1.386294361,0.5
7186.4,1.791759469,0.40824829
7190.5,1.791759469,0.40824829
7194.6,1.791759469,0.40824829
7198.7,1.791759469,0.40824829
7202.8,1.609437912,0.447213595
7206.9,2.079441542,0.353553391
7211,1.945910149,0.377964473
7215.1,1.791759469,0.40824829
7219.2,1.609437912,0.447213595
7223.3,2.079441542,0.353553391
7227.4,0.693147181,0.707106781
7231.5,1.791759469,0.40824829
7235.6,1.609437912,0.447213595
7239.7,1.609437912,0.447213595
